"Id","Season","Week","NeutralSite","HomeId","HomeTeam","HomePoints","AwayId","AwayTeam","AwayPoints"
"401550169","2023","4","false","375","St. Scholastica","16","2152","Concordia Moorhead","49"
"401549640","2023","4","false","143","Washington University (St. Louis)","38","2106","Carthage","7"
"401540549","2023","4","false","222","Villanova","35","227","Rhode Island","9"
"401540472","2023","4","false","2717","Western Carolina","77","2127","Charleston Southern","21"
"401550347","2023","4","false","2828","Shenandoah","48","246","Juniata College","7"
"401541974","2023","4","false","90","Pittsburg St","33","2438","Nebraska-Kearney","14"
"401545975","2023","4","false","11","Colorado Mesa","23","2069","Black Hills State","25"
"401539995","2023","4","true","2428","North Carolina Central","45","2400","Mississippi Valley State","3"
"401541794","2023","4","false","200","Southern Nazarene","41","2927","Southwestern Oklahoma State","7"
"401550408","2023","4","false","2398","Millsaps","42","418","Hendrix College","53"
"401540222","2023","4","false","2623","Missouri State","59","3101","Utah Tech","14"
"401540583","2023","4","false","2535","Samford","24","236","Chattanooga","47"
"401541961","2023","4","false","2403","Missouri Southern State","42","196","Northeastern State","0"
"401547041","2023","4","true","2013","Albany State GA","15","2542","Savannah St","12"
"401540157","2023","4","false","2755","Grambling","35","2640","Texas Southern","23"
"401551512","2023","4","false","2884","Nichols College","52","173","Hartwick","3"
"401545813","2023","4","false","559","University of Mary","10","132","Bemidji State","41"
"401540390","2023","4","false","2197","Eastern Illinois","31","2377","McNeese","28"
"401540499","2023","4","false","2523","Robert Morris","46","2355","Virginia University Of Lynchburg","0"
"401550043","2023","4","false","72","Elmhurst","6","3071","North Central College","59"
"401545968","2023","4","false","611","Seton Hill","14","215","Slippery Rock","35"
"401551140","2023","4","false","2804","Chowan","3","490","Benedict College","31"
"401525509","2023","4","false","218","Temple","7","2390","Miami","41"
"401540073","2023","4","false","322","Lafayette","28","2405","Monmouth","20"
"401541104","2023","4","false","81","Springfield","63","2557","Coast Guard","14"
"401540048","2023","4","false","2083","Bucknell","21","219","Pennsylvania","37"
"401540573","2023","4","false","2619","Stony Brook","19","257","Richmond","20"
"401520250","2023","4","false","333","Alabama","24","145","Ole Miss","10"
"401531873","2023","4","false","295","Old Dominion","10","2837","East Texas A&M","9"
"401547197","2023","4","false","2280","Husson","50","15","Anna Maria College","49"
"401532408","2023","4","false","193","Miami (OH)","62","2169","Delaware State","20"
"401532405","2023","4","false","189","Bowling Green","7","195","Ohio","38"
"401526835","2023","4","false","113","Massachusetts","31","167","New Mexico","34"
"401540489","2023","4","false","2729","William & Mary","28","311","Maine","3"
"401524015","2023","4","false","2483","Oregon","42","38","Colorado","6"
"401520263","2023","4","false","158","Nebraska","28","2348","Louisiana Tech","14"
"401524017","2023","4","false","254","Utah","14","26","UCLA","7"
"401525847","2023","4","false","2305","Kansas","38","252","BYU","27"
"401520255","2023","4","false","356","Illinois","23","2226","Florida Atlantic","17"
"401520261","2023","4","false","127","Michigan State","9","120","Maryland","31"
